StateProvinceID,StateProvinceCode,CountryRegionCode,IsOnlyStateProvinceFlag,Name,TerritoryID,rowguid,ModifiedDate
50,NSW,AU,false,New South Wales,9,{9910DD7E-A4C5-4599-86F5-9F581B53A92D},2014-02-08T10:17:21.587Z
51,NT,CA,false,Northwest Territories,6,{CCAAC582-EF30-492C-93CE-5F8B3452D531},2014-02-08T10:17:21.587Z
52,NV,US,false,Nevada,1,{50E0FBE0-50B7-40EB-A20B-AAAE85A680DD},2014-02-08T10:17:21.587Z
53,NW,DE,false,Nordrhein-Westfalen,8,{C385B296-FBB7-44E1-9DED-23B7FBA346F0},2014-02-08T10:17:21.587Z
54,NY,US,false,New York,2,{4F83E68D-4C26-4C53-A4B3-46B7F19C6498},2014-02-08T10:17:21.587Z
55,OH,US,false,Ohio,2,{6E1792B5-D021-47B1-98FC-9D60F46F3400},2014-02-08T10:17:21.587Z
56,OK,US,false,Oklahoma,3,{AA680EBA-B546-4718-8379-963DA0CEA86F},2014-02-08T10:17:21.587Z
57,ON,CA,false,Ontario,6,{5528E2CF-AE39-4F65-BD32-FA32C6FF96FA},2014-02-08T10:17:21.587Z
58,OR,US,false,Oregon,1,{17EBF52E-94C8-4E7B-9EF3-5B6236763B49},2014-02-08T10:17:21.587Z
59,PA,US,false,Pennsylvania,2,{9E1D834C-7076-4546-9F1B-1BD626037250},2014-02-08T10:17:21.587Z
60,PE,CA,false,Prince Edward Island,6,{8B3EC300-24F0-42AB-8DCF-60F45F007642},2014-02-08T10:17:21.587Z
61,PR,US,false,Puerto Rico,5,{71B87F6C-5C07-4B7F-8D8C-2C5310410579},2014-02-08T10:17:21.587Z
62,PW,PW,true,Palau,9,{EFCF1702-2358-40FC-BE8F-DF6D71A7D89A},2014-02-08T10:17:21.587Z
63,QC,CA,false,Quebec,6,{FF830158-3466-495F-BFCF-8A1B82A65355},2014-02-08T10:17:21.587Z
64,QLD,AU,false,Queensland,9,{152658FA-AD59-4FA0-82A6-F76980F0183F},2014-02-08T10:17:21.587Z
65,RI,US,false,Rhode Island,2,{7FC72AB3-646D-475F-A708-544AF3636AA8},2014-02-08T10:17:21.587Z
66,SA,AU,false,South Australia,9,{DCAE37CD-FD8D-41FE-90ED-EDAD22B63DC8},2014-02-08T10:17:21.587Z
67,SC,US,false,South Carolina,5,{131CF47D-4F64-4A08-AFCB-0A1EE17A8534},2014-02-08T10:17:21.587Z
68,SD,US,false,South Dakota,3,{90AAD17F-451F-42A1-9CF8-EC65B0ACB34F},2014-02-08T10:17:21.587Z
69,SK,CA,false,Saskatchewan,6,{D44759BA-43E8-42E7-98FA-54B377C734FC},2014-02-08T10:17:21.587Z
70,SL,DE,false,Saarland,8,{F555DD9E-A190-4DC4-9433-7FE257AA6E82},2014-02-08T10:17:21.587Z
71,TAS,AU,false,Tasmania,9,{2DB59B03-9F19-4D12-ACEF-974016827BE1},2014-02-08T10:17:21.587Z
72,TN,US,false,Tennessee,5,{D1B0F98F-514D-42B4-B84B-9C40A8A455D5},2014-02-08T10:17:21.587Z
73,TX,US,false,Texas,4,{99C542E0-5D3D-43A6-8D96-AF65A985D6E4},2014-02-08T10:17:21.587Z
74,UT,US,false,Utah,1,{FD66BE42-BFEF-4233-942B-E8D79A594AFA},2014-02-08T10:17:21.587Z
75,VA,US,false,Virginia,5,{990AA59C-838C-410F-A675-17EB861FA33F},2014-02-08T10:17:21.587Z
76,VI,VI,true,Virgin Islands,5,{14F593D3-1500-477D-AC6B-D41B3FAFBE5A},2014-02-08T10:17:21.587Z
77,VIC,AU,false,Victoria,9,{6A683928-8F1F-4369-A64A-60979E216824},2014-02-08T10:17:21.587Z
78,VT,US,false,Vermont,2,{348687E4-7879-4D74-AFD7-C8511588CFA3},2014-02-08T10:17:21.587Z
79,WA,US,false,Washington,1,{16274DF0-6F05-43A6-BC18-AD171017A1EB},2014-02-08T10:17:21.587Z
80,WI,US,false,Wisconsin,3,{9D93821E-3ADD-42DE-BD51-81CFA94046FF},2014-02-08T10:17:21.587Z
81,WV,US,false,West Virginia,5,{C9CE898F-8E21-4FBF-A70A-06F32D543A18},2014-02-08T10:17:21.587Z
82,WY,US,false,Wyoming,1,{778951DC-0475-4054-8CAB-892C8A38174E},2014-02-08T10:17:21.587Z
83,YT,CA,false,Yukon Territory,6,{A01F5896-C4B1-4C2A-9F60-56470DD39F82},2014-02-08T10:17:21.587Z
84,FR,FR,true,France,7,{092C7063-901E-414B-BC61-0BF7919DA883},2008-04-30T00:00:00.000Z
85,BB,DE,false,Brandenburg,8,{DD386C06-2BEB-4F18-9A85-C066F1A47EA1},2008-04-30T00:00:00.000Z
86,SN,DE,false,Saxony,8,{C3E9D0D7-12E7-4395-AC37-11498A3C5E2D},2008-04-30T00:00:00.000Z
87,01,FR,false,Ain,7,{F6F7985C-9132-46B5-8963-F99C9F3234DE},2008-04-30T00:00:00.000Z
88,02,FR,false,Aisne,7,{1B30C5E7-9BB4-4546-9306-4600CA0E90CA},2008-04-30T00:00:00.000Z
89,03,FR,false,Allier,7,{DD59673D-852A-4AAF-9B27-623F54477EC2},2008-04-30T00:00:00.000Z
90,04,FR,false,Alpes-de-Haute Provence,7,{458480B4-E4AB-4015-B73A-1B7296F8B8B3},2008-04-30T00:00:00.000Z
91,05,FR,false,Alpes (Haute),7,{0AF69922-9301-4E3E-8592-E7A268A27B7A},2008-04-30T00:00:00.000Z
92,06,FR,false,Alpes-Maritimes,7,{1AAA549B-D0D0-4CFE-BE07-8F2858D44505},2008-04-30T00:00:00.000Z
93,07,FR,false,Ard�che,7,{7C566B51-1E45-4BFF-98B7-34CB813DE6E1},2008-04-30T00:00:00.000Z
94,08,FR,false,Ardennes,7,{91E9286B-E601-4F26-95E4-062865E515BF},2008-04-30T00:00:00.000Z
95,09,FR,false,Ari�ge,7,{FE5A9442-417C-48C3-B582-ED40B7813C2C},2008-04-30T00:00:00.000Z
96,10,FR,false,Aube,7,{519D0FB2-FFBF-4B4B-9112-58FEA32D84E6},2008-04-30T00:00:00.000Z
97,11,FR,false,Aude,7,{B451CE92-B0F6-47FF-8769-050050432C9C},2008-04-30T00:00:00.000Z
98,12,FR,false,Aveyron,7,{79CD2767-A7D9-4BD6-BEEC-D2CDF4DA0AF1},2008-04-30T00:00:00.000Z
99,13,FR,false,Bouches du Rh�ne,7,{32519BD3-40C2-4976-8579-0F1A7D2D3DE4},2008-04-30T00:00:00.000Z
100,14,FR,false,Calvados,7,{2BD91456-C8AE-4A5D-9270-A4A446ECCACB},2008-04-30T00:00:00.000Z
101,15,FR,false,Cantal,7,{01CEC802-20CE-4F96-B475-2AD263CEA9D0},2008-04-30T00:00:00.000Z
102,16,FR,false,Charente,7,{2659C871-80A6-4B8C-B70F-C797D0398BC4},2008-04-30T00:00:00.000Z
103,17,FR,false,Charente-Maritime,7,{00723E00-C976-401D-A92B-E582DF3D6E01},2008-04-30T00:00:00.000Z
104,18,FR,false,Cher,7,{6ADB6ECE-A89E-4B00-A886-90436ECD9B68},2008-04-30T00:00:00.000Z
105,19,FR,false,Corr�ze,7,{2363831B-B0BA-4976-92FA-1930817F66C4},2008-04-30T00:00:00.000Z
106,20,FR,false,Corse,7,{B424959C-9400-492B-9B4C-9F478B77A02C},2008-04-30T00:00:00.000Z
107,21,FR,false,C�te d'Or,7,{6E9C32D8-B47A-444E-818E-54ECCE0B779B},2008-04-30T00:00:00.000Z
108,22,FR,false,C�tes-d'Armor,7,{A18C188B-64AC-44F6-9928-EB8FC2B924FD},2008-04-30T00:00:00.000Z
109,23,FR,false,Creuse,7,{D745141E-8645-4309-ABAB-76A95A8B0A83},2008-04-30T00:00:00.000Z
110,24,FR,false,Dordogne,7,{6EBA51C3-31D2-4376-A4E2-9121B048768F},2008-04-30T00:00:00.000Z
111,25,FR,false,Toubs,7,{F0622EC9-4EB7-4019-9B08-FD2ED3F74B9B},2008-04-30T00:00:00.000Z
112,26,FR,false,Dr�me,7,{BE52295D-D7BD-4DC6-8862-82C0A03DBB30},2008-04-30T00:00:00.000Z
113,27,FR,false,Eure,7,{8D04729D-75EF-410E-9D04-A95FA51B4B02},2008-04-30T00:00:00.000Z
114,28,FR,false,Eure et Loir,7,{51CC8B1D-A2A1-440B-8105-BF0E6C74D213},2008-04-30T00:00:00.000Z
115,29,FR,false,Finist�re,7,{F35691E8-878A-4B62-90D8-3DE2FB7FAE1E},2008-04-30T00:00:00.000Z
116,30,FR,false,Gard,7,{486709B6-66CA-4778-8DDE-13783AF7F08B},2008-04-30T00:00:00.000Z
117,31,FR,false,Garonne (Haute),7,{D1C5AF23-8E71-4320-845F-D324D2D83011},2008-04-30T00:00:00.000Z
118,32,FR,false,Gers,7,{1E387594-EF10-401A-820E-58CC44C71D0C},2008-04-30T00:00:00.000Z
119,33,FR,false,Gironde,7,{90B73724-A580-44A6-A1CE-54F98235B83B},2008-04-30T00:00:00.000Z
120,34,FR,false,H�rault,7,{AB4408A6-1ACB-4AF4-9B1E-217636D7F3CA},2008-04-30T00:00:00.000Z
121,35,FR,false,Ille et Vilaine,7,{DAF07757-B0B3-49E9-AD2A-CB659ED2B2B4},2008-04-30T00:00:00.000Z
122,36,FR,false,Indre,7,{AA7107A6-C155-491D-9DF3-48CF033AF366},2008-04-30T00:00:00.000Z
123,37,FR,false,Indre et Loire,7,{E8B02FCC-964E-4FDC-AB7E-287F4DF5142B},2008-04-30T00:00:00.000Z
124,38,FR,false,Is�re,7,{9C594BA5-1A5B-4B65-8EBE-85BF850FE27B},2008-04-30T00:00:00.000Z
125,39,FR,false,Jura,7,{2D5E0BDE-F3C4-4887-B89F-DCA00BAB9D63},2008-04-30T00:00:00.000Z
126,40,FR,false,Landes,7,{95827758-97C8-4058-B5A5-AFEDFAF4F70F},2008-04-30T00:00:00.000Z
127,41,FR,false,Loir et Cher,7,{17EC707A-33F7-4261-86CB-9641C2927172},2008-04-30T00:00:00.000Z
128,42,FR,false,Loire,7,{58B4525B-5306-4390-9EE9-48E2D9502C02},2008-04-30T00:00:00.000Z
129,43,FR,false,Loire (Haute),7,{F18BA5B9-2168-4872-9C80-E7F097AB88E0},2008-04-30T00:00:00.000Z
130,44,FR,false,Loire Atlantique,7,{A87B21F6-4C5C-4735-8615-BBA99A16ACE2},2008-04-30T00:00:00.000Z
131,45,FR,false,Loiret,7,{CC67B8C0-BAB9-4978-8B61-FA985AE094E1},2008-04-30T00:00:00.000Z
132,46,FR,false,Lot,7,{FE593326-B0F0-433D-A060-7AA2D37D9CEA},2008-04-30T00:00:00.000Z
133,47,FR,false,Lot et Garonne,7,{4FF85D44-E027-4341-A3B2-B9BA564547F8},2008-04-30T00:00:00.000Z
134,48,FR,false,Loz�re,7,{B862BBAB-AEF6-4C4D-881F-4207254983C7},2008-04-30T00:00:00.000Z
135,49,FR,false,Maine et Loire,7,{EF2487E7-0965-4ABE-A06C-84CEF8964386},2008-04-30T00:00:00.000Z
136,50,FR,false,Manche,7,{8139979C-2881-4668-9A8E-A45154F809EA},2008-04-30T00:00:00.000Z
137,51,FR,false,Marne,7,{41B9CB24-50B3-43F7-9E0E-79D901BD45D0},2008-04-30T00:00:00.000Z
138,52,FR,false,Marne (Haute),7,{BABCE9D8-A133-4195-875F-1E65E48844C9},2008-04-30T00:00:00.000Z
139,53,FR,false,Mayenne,7,{59593A57-5319-43B4-AD3B-78ABCB6C12F2},2008-04-30T00:00:00.000Z
140,54,FR,false,Meurthe et Moselle,7,{8CE54442-ACF1-404D-AE17-540E4DA781AF},2008-04-30T00:00:00.000Z
141,55,FR,false,Meuse,7,{CA5ED35C-0542-43ED-8F15-A5E1C9C9AB90},2008-04-30T00:00:00.000Z
142,56,FR,false,Morbihan,7,{A1B147FE-14C8-4CB2-9902-C437FF44CE7B},2008-04-30T00:00:00.000Z
143,57,FR,false,Moselle,7,{23EC96B5-21EE-4769-BE59-812EAE26A216},2008-04-30T00:00:00.000Z
144,58,FR,false,Ni�vre,7,{C6088B46-64B3-492C-A4CD-F81B93F351A1},2008-04-30T00:00:00.000Z
145,59,FR,false,Nord,7,{70943DE7-D74A-4DE7-8DCF-3FEA66EFCFDB},2008-04-30T00:00:00.000Z
146,60,FR,false,Oise,7,{E15A21BC-1BDB-413E-93FB-0A81D6869068},2008-04-30T00:00:00.000Z
147,61,FR,false,Orne,7,{24753BB2-E1F6-4D1F-B659-81F2AD4A9458},2008-04-30T00:00:00.000Z
148,62,FR,false,Pas de Calais,7,{72450195-ED1E-4A21-8CC5-5AAC8EB9327A},2008-04-30T00:00:00.000Z
149,63,FR,false,Puy de D�me,7,{E222D130-0D35-4C6A-9A98-024A758FC677},2008-04-30T00:00:00.000Z
150,64,FR,false,Pyr�n�es Atlantiques,7,{F3B411D2-9E8C-4D53-AB5B-06016A44356B},2008-04-30T00:00:00.000Z
151,65,FR,false,Pyr�n�es (Hautes),7,{B5DCA57F-0714-4F42-81AF-0C5C9ECA01F9},2008-04-30T00:00:00.000Z
152,66,FR,false,Pyr�n�es Orientales,7,{0374FD8E-3A19-4A9B-BB9E-DB5871503AFE},2008-04-30T00:00:00.000Z
153,67,FR,false,Rhin (Bas),7,{196859B3-40C3-4D54-ABBD-EF6AA8386DF9},2008-04-30T00:00:00.000Z
154,68,FR,false,Rhin (Haut),7,{1192F8BF-CCA6-4CE2-BD08-2DD6E80B6CF6},2008-04-30T00:00:00.000Z
155,69,FR,false,Rh�ne,7,{D4F170D0-FF06-4A97-8DE3-9F377272AA74},2008-04-30T00:00:00.000Z
156,70,FR,false,Sa�ne (Haute),7,{546FEB94-3737-4698-BA0D-DC051C088939},2008-04-30T00:00:00.000Z
157,71,FR,false,Sa�ne et Loire,7,{5D86860E-614E-4940-9CC4-549077196D5A},2008-04-30T00:00:00.000Z
158,72,FR,false,Sarthe,7,{0E32D0E5-E9C9-404D-B500-180BEC6637D8},2008-04-30T00:00:00.000Z
159,73,FR,false,Savoie,7,{F8931EDE-4941-420B-8D87-11C8514BC080},2008-04-30T00:00:00.000Z
160,74,FR,false,Savoie Haute,7,{126AB534-FF0B-474E-AEFE-1CAA53C9C3A2},2008-04-30T00:00:00.000Z
161,75,FR,false,Seine (Paris),7,{E117A6FC-24B9-438B-86FF-8455107F4E9F},2008-04-30T00:00:00.000Z
162,76,FR,false,Seine Maritime,7,{46070A8D-2B94-4A05-A29B-189F7FFA7C56},2008-04-30T00:00:00.000Z
163,77,FR,false,Seine et Marne,7,{FD1511DB-0A30-4B14-B60E-D2247473415E},2008-04-30T00:00:00.000Z
164,78,FR,false,Yveline,7,{A111EB2E-3217-485A-A510-673C0843C615},2008-04-30T00:00:00.000Z
165,79,FR,false,S�vres (Deux),7,{38E0A3D9-E813-454C-BE54-6F019D687ECB},2008-04-30T00:00:00.000Z
166,80,FR,false,Somme,7,{8366DE5D-5615-4168-9104-4379F9E59090},2008-04-30T00:00:00.000Z
167,81,FR,false,Tarne,7,{406B4FD5-E4A8-4DB7-838B-8A33A617F242},2008-04-30T00:00:00.000Z
168,82,FR,false,Tarne et Garonne,7,{544F6F15-6359-45CA-B271-2A310E6CF151},2008-04-30T00:00:00.000Z
169,83,FR,false,Var,7,{08A673DC-6056-45B2-903C-976E8B6BD0B9},2008-04-30T00:00:00.000Z
170,84,FR,false,Vaucluse,7,{29691831-ACED-46F8-BAD2-A8C914B4F9F4},2008-04-30T00:00:00.000Z
171,85,FR,false,La Vend�e,7,{2A5A84C2-30B0-4791-8DA1-25E3DDE497D8},2008-04-30T00:00:00.000Z
172,86,FR,false,Vienne,7,{78A90D81-396C-431A-AA14-0751F2644B25},2008-04-30T00:00:00.000Z
173,87,FR,false,Vienne (Haute),7,{AB61F91C-50E3-45C3-A9D2-140940CECBF0},2008-04-30T00:00:00.000Z
174,88,FR,false,Vosges,7,{5A5CB4C2-72A1-40B7-A779-5A36B76E3942},2008-04-30T00:00:00.000Z
175,89,FR,false,Yonne,7,{3F8DE296-BEE5-4980-B81F-EBFCC1B16790},2008-04-30T00:00:00.000Z
176,90,FR,false,Belford (Territoire de),7,{76ADCAAA-4EB2-4AD8-893B-EF9F3CB5C6FB},2008-04-30T00:00:00.000Z
177,91,FR,false,Essonne,7,{35894A81-C267-4511-A706-99EA2C08181F},2008-04-30T00:00:00.000Z
178,92,FR,false,Hauts de Seine,7,{F8FD6D62-A913-4F10-9E42-D348EDA02BD9},2008-04-30T00:00:00.000Z
179,93,FR,false,Seine Saint Denis,7,{466C15BC-46EC-427D-99DB-98C380634527},2008-04-30T00:00:00.000Z
180,94,FR,false,Val de Marne,7,{FE0A2A02-FE1D-4B79-B970-167EC7F724FC},2008-04-30T00:00:00.000Z
181,95,FR,false,Val d'Oise,7,{E7580D97-910B-42B4-B4E2-72C8733889E0},2008-04-30T00:00:00.000Z
